league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Amad Diallo Traore,1,2024,26727,2024-12-01 13:30:00,604652,89,8127,690652,Joshua Zirkzee,0.07392176240682602,0.8859999847412109,0.34200000762939453,13,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Bruno Fernandes,1,2024,26727,2024-12-01 13:30:00,604657,89,1228,,,0.09207668155431747,0.899000015258789,0.6869999694824219,42,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Joshua Zirkzee,1,2024,26727,2024-12-01 13:30:00,604656,89,8044,690650,Bruno Fernandes,0.4285517632961273,0.899000015258789,0.5579999923706055,40,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Joshua Zirkzee,1,2024,26727,2024-12-01 13:30:00,604663,89,8044,690646,Amad Diallo Traore,0.43757009506225586,0.8980000305175782,0.565,63,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Kobbie Mainoo,1,2024,26727,2024-12-01 13:30:00,604648,89,11174,,,0.03619943559169769,0.8059999847412109,0.3729999923706055,2,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Marcus Rashford,1,2024,26727,2024-12-01 13:30:00,604655,89,556,690650,Bruno Fernandes,0.04211609065532684,0.8619999694824219,0.425,33,Right Foot,From Corner,Goal
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Marcus Rashford,1,2024,26727,2024-12-01 13:30:00,604658,89,556,690646,Amad Diallo Traore,0.32526683807373047,0.92,0.3679999923706055,45,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Marcus Rashford,1,2024,26727,2024-12-01 13:30:00,604661,89,556,690646,Amad Diallo Traore,0.10187027603387833,0.899000015258789,0.28600000381469726,53,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-01 Manchester United-Everton,Manchester United,Marcus Rashford,1,2024,26727,2024-12-01 13:30:00,604666,89,556,690652,Joshua Zirkzee,0.10621335357427597,0.8109999847412109,0.49700000762939456,84,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Alex Iwobi,1,2024,26729,2024-12-01 13:30:00,604635,228,500,690635,Reiss Nelson,0.07948964834213257,0.874000015258789,0.36,41,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Alex Iwobi,1,2024,26729,2024-12-01 13:30:00,604641,228,500,,,0.4159921407699585,0.94,0.3990000152587891,51,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Antonee Robinson,1,2024,26729,2024-12-01 13:30:00,604644,228,8940,690633,Alex Iwobi,0.02066483534872532,0.7909999847412109,0.6680000305175782,62,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Calvin Bassey,1,2024,26729,2024-12-01 13:30:00,604629,228,11728,,,0.06019973009824753,0.8530000305175781,0.5879999923706055,20,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Issa Diop,1,2024,26729,2024-12-01 13:30:00,604628,228,3203,,,0.030438872054219246,0.8219999694824218,0.6220000076293946,20,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Issa Diop,1,2024,26729,2024-12-01 13:30:00,604639,228,3203,690635,Reiss Nelson,0.27357181906700134,0.9519999694824218,0.425,49,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Kenny Tete,1,2024,26729,2024-12-01 13:30:00,604640,228,5973,690635,Reiss Nelson,0.04802984371781349,0.9069999694824219,0.34700000762939454,49,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Raúl Jiménez,1,2024,26729,2024-12-01 13:30:00,604627,228,4105,690632,Sasa Lukic,0.016070706769824028,0.905,0.42400001525878905,11,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Raúl Jiménez,1,2024,26729,2024-12-01 13:30:00,604632,228,4105,690627,Kenny Tete,0.32512158155441284,0.9009999847412109,0.519000015258789,35,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Raúl Jiménez,1,2024,26729,2024-12-01 13:30:00,604637,228,4105,,,0.06986229866743088,0.8569999694824219,0.45099998474121095,43,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Raúl Jiménez,1,2024,26729,2024-12-01 13:30:00,604642,228,4105,690634,Emile Smith-Rowe,0.09461554139852524,0.9069999694824219,0.5,52,,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Reiss Nelson,1,2024,26729,2024-12-01 13:30:00,604636,228,6492,,,0.08744507282972336,0.8830000305175781,0.5420000076293945,43,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Sander Berge,1,2024,26729,2024-12-01 13:30:00,604633,228,8285,690632,Sasa Lukic,0.026623720303177834,0.9480000305175781,0.4129999923706055,36,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Fulham,Tom Cairney,1,2024,26729,2024-12-01 13:30:00,604645,228,6835,690633,Alex Iwobi,0.032559584826231,0.8630000305175781,0.6959999847412109,66,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Brennan Johnson,1,2024,26729,2024-12-01 13:30:00,604643,82,10760,690621,Timo Werner,0.3952912986278534,0.9490000152587891,0.44099998474121094,53,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,James Maddison,1,2024,26729,2024-12-01 13:30:00,604638,82,6818,,,0.07922814786434174,0.7819999694824219,0.6170000076293946,45,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,James Maddison,1,2024,26729,2024-12-01 13:30:00,604646,82,6818,,,0.1075574979186058,0.789000015258789,0.47,76,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Pedro Porro,1,2024,26729,2024-12-01 13:30:00,604630,82,6912,690620,Son Heung-Min,0.026928318664431572,0.7919999694824219,0.325,23,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Pedro Porro,1,2024,26729,2024-12-01 13:30:00,604631,82,6912,,,0.021719446405768394,0.7780000305175782,0.555,24,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Radu Dragusin,1,2024,26729,2024-12-01 13:30:00,604634,82,9105,690618,James Maddison,0.012545285746455193,0.8830000305175781,0.5879999923706055,37,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Radu Dragusin,1,2024,26729,2024-12-01 13:30:00,604647,82,9105,690612,Pedro Porro,0.014456759206950665,0.884000015258789,0.5359999847412109,88,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-01 Tottenham-Fulham,Tottenham,Son Heung-Min,1,2024,26729,2024-12-01 13:30:00,604626,82,453,690621,Timo Werner,0.35313254594802856,0.8919999694824219,0.40700000762939453,0,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Cheick Oumar Doucoure,1,2024,26737,2024-12-03 19:30:00,605148,78,8666,691346,Ismaila Sarr,0.04849136248230934,0.865,0.36200000762939455,22,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Cheick Oumar Doucoure,1,2024,26737,2024-12-03 19:30:00,605151,78,8666,691348,Jean-Philippe Mateta,0.06580527126789093,0.815,0.53,28,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Daniel Muñoz,1,2024,26737,2024-12-03 19:30:00,605155,78,12408,691343,Tyrick Mitchell,0.10017508268356323,0.8919999694824219,0.46599998474121096,35,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Eberechi Eze,1,2024,26737,2024-12-03 19:30:00,605150,78,8706,,,0.03856214880943298,0.7930000305175782,0.66,28,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Eberechi Eze,1,2024,26737,2024-12-03 19:30:00,605156,78,8706,691348,Jean-Philippe Mateta,0.35048937797546387,0.88,0.5620000076293945,37,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Eberechi Eze,1,2024,26737,2024-12-03 19:30:00,605160,78,8706,691345,Will Hughes,0.03857962042093277,0.8340000152587891,0.6790000152587891,48,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Jean-Philippe Mateta,1,2024,26737,2024-12-03 19:30:00,605154,78,5735,,,0.052327629178762436,0.8159999847412109,0.5309999847412109,35,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Jean-Philippe Mateta,1,2024,26737,2024-12-03 19:30:00,605163,78,5735,691347,Eberechi Eze,0.4336123466491699,0.9109999847412109,0.64,58,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Jean-Philippe Mateta,1,2024,26737,2024-12-03 19:30:00,605165,78,5735,691347,Eberechi Eze,0.3173656761646271,0.904000015258789,0.66,66,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Jefferson Lerma,1,2024,26737,2024-12-03 19:30:00,605164,78,2182,,,0.03650226816534996,0.78,0.63,63,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Marc Guehi,1,2024,26737,2024-12-03 19:30:00,605152,78,7603,691347,Eberechi Eze,0.04140271991491318,0.9330000305175781,0.56,31,,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Maxence Lacroix,1,2024,26737,2024-12-03 19:30:00,605149,78,8853,691347,Eberechi Eze,0.08338937908411026,0.955,0.5270000076293946,26,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Crystal Palace,Trevoh Chalobah,1,2024,26737,2024-12-03 19:30:00,605153,78,6615,,,0.047518666833639145,0.9209999847412109,0.529000015258789,31,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Dara O&#039;Shea,1,2024,26737,2024-12-03 19:30:00,605161,285,8756,691332,Jack Clarke,0.009649857878684998,0.69,0.485,53,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Harry Clarke,1,2024,26737,2024-12-03 19:30:00,605158,285,13133,691327,Leif Davis,0.056514352560043335,0.970999984741211,0.405,44,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Jacob Greaves,1,2024,26737,2024-12-03 19:30:00,605168,285,12745,691335,Conor Chaplin,0.008255948312580585,0.9280000305175782,0.3220000076293945,85,,Set Piece,Shot On Post
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Liam Delap,1,2024,26737,2024-12-03 19:30:00,605147,285,8868,691327,Leif Davis,0.0319286547601223,0.9640000152587891,0.40700000762939453,6,,From Corner,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Liam Delap,1,2024,26737,2024-12-03 19:30:00,605159,285,8868,691330,Wes Burns,0.04189527779817581,0.9269999694824219,0.415,46,,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Liam Delap,1,2024,26737,2024-12-03 19:30:00,605162,285,8868,,,0.017779240384697914,0.7680000305175781,0.69,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Liam Delap,1,2024,26737,2024-12-03 19:30:00,605166,285,8868,691327,Leif Davis,0.2381727546453476,0.9080000305175782,0.5459999847412109,70,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Sam Morsy,1,2024,26737,2024-12-03 19:30:00,605167,285,12748,,,0.017859546467661858,0.7430000305175781,0.5829999923706055,79,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Ipswich-Crystal Palace,Ipswich,Wes Burns,1,2024,26737,2024-12-03 19:30:00,605157,285,12749,691329,Jens Cajuste,0.0496523380279541,0.765,0.40099998474121096,43,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Bilal El Khannouss,1,2024,26738,2024-12-03 20:15:00,605196,75,13020,691360,Kasey McAteer,0.1082911565899849,0.86,0.5609999847412109,60,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Jamie Vardy,1,2024,26738,2024-12-03 20:15:00,605169,75,755,691362,Bilal El Khannouss,0.33731019496917725,0.899000015258789,0.634000015258789,1,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Jamie Vardy,1,2024,26738,2024-12-03 20:15:00,605171,75,755,691357,Victor Kristiansen,0.2555653750896454,0.875,0.6930000305175781,7,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Jamie Vardy,1,2024,26738,2024-12-03 20:15:00,605192,75,755,,,0.34048762917518616,0.9109999847412109,0.41700000762939454,49,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Kasey McAteer,1,2024,26738,2024-12-03 20:15:00,605181,75,10166,691361,Facundo Buonanotte,0.5183331966400146,0.9059999847412109,0.34400001525878904,32,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Kasey McAteer,1,2024,26738,2024-12-03 20:15:00,605203,75,10166,691362,Bilal El Khannouss,0.43212637305259705,0.8530000305175781,0.6480000305175782,71,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Patson Daka,1,2024,26738,2024-12-03 20:15:00,605205,75,9738,691357,Victor Kristiansen,0.3004772961139679,0.9059999847412109,0.68,89,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,Leicester,Wilfred Ndidi,1,2024,26738,2024-12-03 20:15:00,605198,75,5545,691362,Bilal El Khannouss,0.48801788687705994,0.950999984741211,0.5070000076293946,66,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Aaron Wan-Bissaka,1,2024,26738,2024-12-03 20:15:00,605184,81,5584,,,0.041501183062791824,0.8380000305175781,0.649000015258789,34,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Carlos Soler,1,2024,26738,2024-12-03 20:15:00,605183,81,2478,691378,Mohammed Kudus,0.04167374595999718,0.8109999847412109,0.5259999847412109,34,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Carlos Soler,1,2024,26738,2024-12-03 20:15:00,605186,81,2478,691372,Max Kilman,0.018980318680405617,0.8080000305175781,0.504000015258789,35,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Carlos Soler,1,2024,26738,2024-12-03 20:15:00,605190,81,2478,691379,Danny Ings,0.038218770176172256,0.865,0.675,49,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Carlos Soler,1,2024,26738,2024-12-03 20:15:00,605195,81,2478,691375,Edson Álvarez,0.0526081845164299,0.8430000305175781,0.35400001525878905,56,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Crysencio Summerville,1,2024,26738,2024-12-03 20:15:00,605200,81,9492,691376,Jarrod Bowen,0.45171138644218445,0.924000015258789,0.5209999847412109,67,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Crysencio Summerville,1,2024,26738,2024-12-03 20:15:00,605207,81,9492,691376,Jarrod Bowen,0.10697945952415466,0.8719999694824219,0.54,94,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Danny Ings,1,2024,26738,2024-12-03 20:15:00,605174,81,986,691376,Jarrod Bowen,0.07069727778434753,0.9459999847412109,0.555,12,,Set Piece,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Danny Ings,1,2024,26738,2024-12-03 20:15:00,605189,81,986,691378,Mohammed Kudus,0.09968657791614532,0.909000015258789,0.46,48,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Edson Álvarez,1,2024,26738,2024-12-03 20:15:00,605173,81,11926,691377,Carlos Soler,0.015481456182897091,0.7,0.5370000076293945,12,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Edson Álvarez,1,2024,26738,2024-12-03 20:15:00,605176,81,11926,691373,Aaron Wan-Bissaka,0.016525477170944214,0.7340000152587891,0.5890000152587891,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Jarrod Bowen,1,2024,26738,2024-12-03 20:15:00,605172,81,1776,691374,Tomas Soucek,0.029755931347608566,0.8730000305175781,0.2589999961853027,10,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Jarrod Bowen,1,2024,26738,2024-12-03 20:15:00,605177,81,1776,691377,Carlos Soler,0.10099739581346512,0.9340000152587891,0.3290000152587891,19,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Jarrod Bowen,1,2024,26738,2024-12-03 20:15:00,605185,81,1776,691375,Edson Álvarez,0.08927411586046219,0.9009999847412109,0.43400001525878906,34,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Jarrod Bowen,1,2024,26738,2024-12-03 20:15:00,605187,81,1776,691379,Danny Ings,0.04226391389966011,0.7959999847412109,0.5109999847412109,37,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Konstantinos Mavropanos,1,2024,26738,2024-12-03 20:15:00,605179,81,6722,691376,Jarrod Bowen,0.13057106733322144,0.9619999694824218,0.4570000076293945,24,,From Corner,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Konstantinos Mavropanos,1,2024,26738,2024-12-03 20:15:00,605201,81,6722,691382,Emerson,0.05080750584602356,0.9290000152587891,0.5359999847412109,70,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Konstantinos Mavropanos,1,2024,26738,2024-12-03 20:15:00,605204,81,6722,,,0.03594037890434265,0.85,0.534000015258789,83,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Lucas Paquetá,1,2024,26738,2024-12-03 20:15:00,605197,81,7365,691384,Crysencio Summerville,0.10330672562122345,0.9109999847412109,0.4829999923706055,63,,Open Play,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Max Kilman,1,2024,26738,2024-12-03 20:15:00,605175,81,7332,,,0.1420920491218567,0.935,0.505,12,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Max Kilman,1,2024,26738,2024-12-03 20:15:00,605178,81,7332,,,0.013045987114310265,0.8580000305175781,0.644000015258789,21,,Set Piece,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Michail Antonio,1,2024,26738,2024-12-03 20:15:00,605202,81,531,691371,Konstantinos Mavropanos,0.2651519179344177,0.970999984741211,0.4209999847412109,70,,From Corner,Missed Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Mohammed Kudus,1,2024,26738,2024-12-03 20:15:00,605182,81,12027,691372,Max Kilman,0.031455107033252716,0.8009999847412109,0.654000015258789,34,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Mohammed Kudus,1,2024,26738,2024-12-03 20:15:00,605194,81,12027,691376,Jarrod Bowen,0.028005197644233704,0.8019999694824219,0.35,54,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Mohammed Kudus,1,2024,26738,2024-12-03 20:15:00,605199,81,12027,691384,Crysencio Summerville,0.08935874700546265,0.86,0.41200000762939454,67,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-12-03 Leicester-West Ham,West Ham,Niclas Füllkrug,1,2024,26738,2024-12-03 20:15:00,605206,81,6098,691384,Crysencio Summerville,0.5539628267288208,0.9690000152587891,0.515,92,,From Corner,Goal
